"RootFolder","File","RelativePath","DateTime","DeleteFlag","animal","empty","person","vehicle","Species","Unidentifiable","Dark","No_Adults_Seq","No_Juv_Seq","Date","Individual","time_diff","keep_row","Trap","camtype"
"Imagestoclassify","PS17__CamB__2022-12-05__09-58-25(1).JPG","BrendanAltingMLDP2023Images\PS17\CamB",2022-12-05 09:58:25,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-05,"Unidentifiable",0,TRUE,"PS17","Trail"
"Imagestoclassify","Q33__2022-12-06__12-53-47(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-06 12:53:47,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-06,"Unidentifiable",96920,TRUE,"Q33","Baited"
"Imagestoclassify","Q34__2021-12-07__10-50-34(1).JPG","BrendanAltingMLDP2023Images\Q34",2022-12-07 10:50:34,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-07,"Unidentifiable",78767,TRUE,"Q34","Baited"
"Imagestoclassify","Q37__2022-12-07__11-40-44(1).JPG","BrendanAltingMLDP2023Images\Q37",2022-12-07 11:40:44,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-07,"Unidentifiable",1754,TRUE,"Q37","Baited"
"Imagestoclassify","Q37__2022-12-07__13-16-46(1).JPG","BrendanAltingMLDP2023Images\Q37",2022-12-07 13:16:46,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-07,"Unidentifiable",1740,TRUE,"Q37","Baited"
"Imagestoclassify","Q37__2022-12-07__13-40-18(1).JPG","BrendanAltingMLDP2023Images\Q37",2022-12-07 13:40:18,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-07,"Unidentifiable",1192,TRUE,"Q37","Baited"
"Imagestoclassify","Q9__2022-12-07__16-13-35(3).JPG","BrendanAltingMLDP2023Images\Q9",2022-12-07 16:13:35,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-07,"Unidentifiable",9190,TRUE,"Q9","Baited"
"Imagestoclassify","Q9__2022-12-08__07-41-52(1).JPG","BrendanAltingMLDP2023Images\Q9",2022-12-08 07:41:52,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-08,"Unidentifiable",55165,TRUE,"Q9","Baited"
"Imagestoclassify","Q34__2021-12-08__08-34-22(1).JPG","BrendanAltingMLDP2023Images\Q34",2022-12-08 08:34:22,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-08,"Unidentifiable",2672,TRUE,"Q34","Baited"
"Imagestoclassify","Q3__2022-12-08__11-11-22(1).JPG","BrendanAltingMLDP2023Images\Q3",2022-12-08 11:11:22,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-08,"Unidentifiable",2119,TRUE,"Q3","Baited"
"Imagestoclassify","Q28__2020-12-08__12-44-28(1).JPG","BrendanAltingMLDP2023Images\Q28",2022-12-08 12:44:28,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-08,"Unidentifiable",1343,TRUE,"Q28","Baited"
"Imagestoclassify","Q39__2022-12-08__13-10-52(1).JPG","BrendanAltingMLDP2023Images\Q39",2022-12-08 13:10:52,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-08,"Unidentifiable",1163,TRUE,"Q39","Baited"
"Imagestoclassify","Q33__2022-12-08__16-32-21(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-08 16:32:21,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-08,"Unidentifiable",4029,TRUE,"Q33","Baited"
"Imagestoclassify","Q33__2022-12-08__17-08-56(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-08 17:08:56,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-08,"Unidentifiable",1385,TRUE,"Q33","Baited"
"Imagestoclassify","Q21__2022-12-09__10-16-29(1).JPG","BrendanAltingMLDP2023Images\Q21",2022-12-09 10:16:29,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-09,"Unidentifiable",61616,TRUE,"Q21","Baited"
"Imagestoclassify","Q32__2018-01-03__22-49-12(8).JPG","BrendanAltingMLDP2023Images\Q32",2022-12-09 10:49:12,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-09,"Unidentifiable",1189,TRUE,"Q32","Baited"
"Imagestoclassify","Q34__2021-12-09__11-28-16(2).JPG","BrendanAltingMLDP2023Images\Q34",2022-12-09 11:28:16,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-09,"Unidentifiable",1621,TRUE,"Q34","Baited"
"Imagestoclassify","Q37__2022-12-09__12-01-06(1).JPG","BrendanAltingMLDP2023Images\Q37",2022-12-09 12:01:06,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-09,"Unidentifiable",1072,TRUE,"Q37","Baited"
"Imagestoclassify","Q25__2022-12-09__12-23-09(1).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-09 12:23:09,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-09,"Unidentifiable",1280,TRUE,"Q25","Baited"
"Imagestoclassify","PS12__CamB__2022-12-09__13-35-57(1).JPG","BrendanAltingMLDP2023Images\PS12\CamB",2022-12-09 13:35:57,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-09,"Unidentifiable",2478,TRUE,"PS12","Trail"
"Imagestoclassify","Q34__2021-12-09__15-01-59(2).JPG","BrendanAltingMLDP2023Images\Q34",2022-12-09 15:01:59,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-09,"Unidentifiable",4538,TRUE,"Q34","Baited"
"Imagestoclassify","Q25__2022-12-10__05-10-24(1).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-10 05:10:24,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-10,"Unidentifiable",50869,TRUE,"Q25","Baited"
"Imagestoclassify","PS27__CamB__2022-12-11__09-32-37(1).JPG","BrendanAltingMLDP2023Images\PS27\CamB",2022-12-11 09:32:37,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-11,"Unidentifiable",102133,TRUE,"PS27","Trail"
"Imagestoclassify","PS6__CamA__2022-12-11__10-39-21(1).JPG","BrendanAltingMLDP2023Images\PS6\CamA",2022-12-11 10:39:21,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-11,"Unidentifiable",1256,TRUE,"PS6","Trail"
"Imagestoclassify","Q1__2022-12-11__12-06-25(1).JPG","BrendanAltingMLDP2023Images\Q1",2022-12-11 12:06:25,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-11,"Unidentifiable",1596,TRUE,"Q1","Baited"
"Imagestoclassify","Q31__2022-12-11__13-04-26(1).JPG","BrendanAltingMLDP2023Images\Q31",2022-12-11 13:04:26,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-11,"Unidentifiable",2582,TRUE,"Q31","Baited"
"Imagestoclassify","Q10__2022-12-11__13-57-55(1).JPG","BrendanAltingMLDP2023Images\Q10",2022-12-11 13:57:55,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-11,"Unidentifiable",1888,TRUE,"Q10","Baited"
"Imagestoclassify","Q17__2022-12-11__14-20-45(1).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-11 14:20:45,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-11,"Unidentifiable",1200,TRUE,"Q17","Baited"
"Imagestoclassify","Q23__2022-12-11__15-33-52(2).JPG","BrendanAltingMLDP2023Images\Q23",2022-12-11 15:33:52,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-11,"Unidentifiable",4102,TRUE,"Q23","Baited"
"Imagestoclassify","Q17__2022-12-11__16-10-57(1).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-11 16:10:57,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-11,"Unidentifiable",2218,TRUE,"Q17","Baited"
"Imagestoclassify","Q24__2022-12-12__12-46-28(1).JPG","BrendanAltingMLDP2023Images\Q24",2022-12-12 12:46:28,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-12,"Unidentifiable",74009,TRUE,"Q24","Baited"
"Imagestoclassify","Q13__2022-12-12__16-33-58(11).JPG","BrendanAltingMLDP2023Images\Q13",2022-12-12 16:33:58,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-12,"Unidentifiable",13641,TRUE,"Q13","Baited"
"Imagestoclassify","Q24__2022-12-13__08-51-53(1).JPG","BrendanAltingMLDP2023Images\Q24",2022-12-13 08:51:53,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-13,"Unidentifiable",58609,TRUE,"Q24","Baited"
"Imagestoclassify","Q38__2022-12-13__09-23-48(1).JPG","BrendanAltingMLDP2023Images\Q38",2022-12-13 09:23:48,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-13,"Unidentifiable",1852,TRUE,"Q38","Baited"
"Imagestoclassify","Q23__2022-12-13__10-15-31(1).JPG","BrendanAltingMLDP2023Images\Q23",2022-12-13 10:15:31,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-13,"Unidentifiable",1771,TRUE,"Q23","Baited"
"Imagestoclassify","Q34__2021-12-13__10-45-18(1).JPG","BrendanAltingMLDP2023Images\Q34",2022-12-13 10:45:18,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-13,"Unidentifiable",1192,TRUE,"Q34","Baited"
"Imagestoclassify","Q31__2022-12-13__11-04-42(5).JPG","BrendanAltingMLDP2023Images\Q31",2022-12-13 11:04:42,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-13,"Unidentifiable",1115,TRUE,"Q31","Baited"
"Imagestoclassify","Q3__2022-12-13__11-43-33(1).JPG","BrendanAltingMLDP2023Images\Q3",2022-12-13 11:43:33,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-13,"Unidentifiable",1952,TRUE,"Q3","Baited"
"Imagestoclassify","PS27__CamB__2022-12-13__12-03-06(1).JPG","BrendanAltingMLDP2023Images\PS27\CamB",2022-12-13 12:03:06,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-13,"Unidentifiable",1100,TRUE,"PS27","Trail"
"Imagestoclassify","Q11__2022-12-13__12-42-46(15).JPG","BrendanAltingMLDP2023Images\Q11",2022-12-13 12:42:46,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-13,"Unidentifiable",2370,TRUE,"Q11","Baited"
"Imagestoclassify","Q17__2022-12-13__14-40-40(1).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-13 14:40:40,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-13,"Unidentifiable",5183,TRUE,"Q17","Baited"
"Imagestoclassify","PS2__CamB__2022-12-13__15-47-18(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2022-12-13 15:47:18,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-13,"Unidentifiable",3064,TRUE,"PS2","Trail"
"Imagestoclassify","Q24__2022-12-14__08-50-21(1).JPG","BrendanAltingMLDP2023Images\Q24",2022-12-14 08:50:21,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-14,"Unidentifiable",61381,TRUE,"Q24","Baited"
"Imagestoclassify","PS12__CamA__2022-12-14__09-20-34(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-14 09:20:34,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-14,"Unidentifiable",1696,TRUE,"PS12","Trail"
"Imagestoclassify","Q13__2022-12-14__10-21-05(1).JPG","BrendanAltingMLDP2023Images\Q13",2022-12-14 10:21:05,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-14,"Unidentifiable",3373,TRUE,"Q13","Baited"
"Imagestoclassify","Q20__2022-12-14__11-38-23(1).JPG","BrendanAltingMLDP2023Images\Q20",2022-12-14 11:38:23,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-14,"Unidentifiable",4540,TRUE,"Q20","Baited"
"Imagestoclassify","Q13__2022-12-14__12-52-04(1).JPG","BrendanAltingMLDP2023Images\Q13",2022-12-14 12:52:04,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-14,"Unidentifiable",4331,TRUE,"Q13","Baited"
"Imagestoclassify","Q18__2022-12-14__13-48-22(1).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-14 13:48:22,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-14,"Unidentifiable",2869,TRUE,"Q18","Baited"
"Imagestoclassify","Q34__2021-12-14__15-12-36(1).JPG","BrendanAltingMLDP2023Images\Q34",2022-12-14 15:12:36,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-14,"Unidentifiable",4180,TRUE,"Q34","Baited"
"Imagestoclassify","Q25__2022-12-14__16-09-32(1).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-14 16:09:32,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-14,"Unidentifiable",3384,TRUE,"Q25","Baited"
"Imagestoclassify","PS12__CamA__2022-12-15__09-18-35(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-15 09:18:35,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",61541,TRUE,"PS12","Trail"
"Imagestoclassify","Q20__2022-12-15__09-42-54(1).JPG","BrendanAltingMLDP2023Images\Q20",2022-12-15 09:42:54,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",1457,TRUE,"Q20","Baited"
"Imagestoclassify","Q33__2022-12-15__10-41-45(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-15 10:41:45,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",2558,TRUE,"Q33","Baited"
"Imagestoclassify","PS12__CamA__2022-12-15__11-05-05(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-15 11:05:05,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",1074,TRUE,"PS12","Trail"
"Imagestoclassify","Q23__2022-12-15__11-53-22(1).JPG","BrendanAltingMLDP2023Images\Q23",2022-12-15 11:53:22,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",2374,TRUE,"Q23","Baited"
"Imagestoclassify","Q33__2022-12-15__12-34-15(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-15 12:34:15,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",906,TRUE,"Q33","Baited"
"Imagestoclassify","Q19__2022-12-15__13-10-10(10).JPG","BrendanAltingMLDP2023Images\Q19",2022-12-15 13:10:10,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",1195,TRUE,"Q19","Baited"
"Imagestoclassify","PS9__CamA__2022-12-15__13-41-38(1).JPG","BrendanAltingMLDP2023Images\PS9\CamA",2022-12-15 13:41:38,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",1480,TRUE,"PS9","Trail"
"Imagestoclassify","Q20__2022-12-15__14-34-03(1).JPG","BrendanAltingMLDP2023Images\Q20",2022-12-15 14:34:03,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",1392,TRUE,"Q20","Baited"
"Imagestoclassify","Q35__2022-12-15__15-04-15(1).JPG","BrendanAltingMLDP2023Images\Q35",2022-12-15 15:04:15,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",1749,TRUE,"Q35","Baited"
"Imagestoclassify","Q2__2022-12-15__15-34-53(1).JPG","BrendanAltingMLDP2023Images\Q2",2022-12-15 15:34:53,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",1346,TRUE,"Q2","Baited"
"Imagestoclassify","Q35__2022-12-15__16-20-23(1).JPG","BrendanAltingMLDP2023Images\Q35",2022-12-15 16:20:23,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-15,"Unidentifiable",2677,TRUE,"Q35","Baited"
"Imagestoclassify","Q7__2022-12-16__15-10-50(1).JPG","BrendanAltingMLDP2023Images\Q7",2022-12-16 15:10:50,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-16,"Unidentifiable",82214,TRUE,"Q7","Baited"
"Imagestoclassify","PS12__CamA__2022-12-17__13-25-23(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-17 13:25:23,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-17,"Unidentifiable",80072,TRUE,"PS12","Trail"
"Imagestoclassify","PS12__CamA__2022-12-18__11-16-00(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-18 11:16:00,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-18,"Unidentifiable",78636,TRUE,"PS12","Trail"
"Imagestoclassify","Q25__2022-12-18__12-28-14(1).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-18 12:28:14,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-18,"Unidentifiable",4331,TRUE,"Q25","Baited"
"Imagestoclassify","PS12__CamA__2022-12-18__13-16-45(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-18 13:16:45,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-18,"Unidentifiable",1054,TRUE,"PS12","Trail"
"Imagestoclassify","Q24__2022-12-18__13-42-57(1).JPG","BrendanAltingMLDP2023Images\Q24",2022-12-18 13:42:57,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-18,"Unidentifiable",1565,TRUE,"Q24","Baited"
"Imagestoclassify","Q35__2022-12-18__14-10-34(1).JPG","BrendanAltingMLDP2023Images\Q35",2022-12-18 14:10:34,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-18,"Unidentifiable",1421,TRUE,"Q35","Baited"
"Imagestoclassify","Q30__2022-12-18__14-39-14(1).JPG","BrendanAltingMLDP2023Images\Q30",2022-12-18 14:39:14,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-18,"Unidentifiable",978,TRUE,"Q30","Baited"
"Imagestoclassify","Q38__2022-12-18__15-17-34(1).JPG","BrendanAltingMLDP2023Images\Q38",2022-12-18 15:17:34,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-18,"Unidentifiable",2279,TRUE,"Q38","Baited"
"Imagestoclassify","PS12__CamA__2022-12-19__11-50-13(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-19 11:50:13,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-19,"Unidentifiable",73930,TRUE,"PS12","Trail"
"Imagestoclassify","PS12__CamA__2022-12-19__12-28-10(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-19 12:28:10,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-19,"Unidentifiable",1703,TRUE,"PS12","Trail"
"Imagestoclassify","PS12__CamA__2022-12-19__13-01-52(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-19 13:01:52,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-19,"Unidentifiable",1523,TRUE,"PS12","Trail"
"Imagestoclassify","Q23__2022-12-19__14-09-16(1).JPG","BrendanAltingMLDP2023Images\Q23",2022-12-19 14:09:16,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-19,"Unidentifiable",2979,TRUE,"Q23","Baited"
"Imagestoclassify","Q37__2022-12-19__14-38-52(1).JPG","BrendanAltingMLDP2023Images\Q37",2022-12-19 14:38:52,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-19,"Unidentifiable",1213,TRUE,"Q37","Baited"
"Imagestoclassify","PS17__CamB__2022-12-19__15-01-34(1).JPG","BrendanAltingMLDP2023Images\PS17\CamB",2022-12-19 15:01:34,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-19,"Unidentifiable",1218,TRUE,"PS17","Trail"
"Imagestoclassify","Q33__2022-12-19__15-17-53(11).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-19 15:17:53,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-19,"Unidentifiable",901,TRUE,"Q33","Baited"
"Imagestoclassify","Q25__2022-12-20__10-51-07(1).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-20 10:51:07,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-20,"Unidentifiable",69453,TRUE,"Q25","Baited"
"Imagestoclassify","Q28__2020-12-20__12-41-25(1).JPG","BrendanAltingMLDP2023Images\Q28",2022-12-20 12:41:25,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-20,"Unidentifiable",6406,TRUE,"Q28","Baited"
"Imagestoclassify","Q11__2022-12-21__10-16-31(1).JPG","BrendanAltingMLDP2023Images\Q11",2022-12-21 10:16:31,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",76509,TRUE,"Q11","Baited"
"Imagestoclassify","Q31__2022-12-21__10-58-37(1).JPG","BrendanAltingMLDP2023Images\Q31",2022-12-21 10:58:37,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",2374,TRUE,"Q31","Baited"
"Imagestoclassify","Q27__2022-12-21__11-21-56(1).JPG","BrendanAltingMLDP2023Images\Q27",2022-12-21 11:21:56,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",1321,TRUE,"Q27","Baited"
"Imagestoclassify","Q19__2022-12-21__12-21-22(1).JPG","BrendanAltingMLDP2023Images\Q19",2022-12-21 12:21:22,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",2812,TRUE,"Q19","Baited"
"Imagestoclassify","Q34__2022-12-21__13-20-09(1).JPG","BrendanAltingMLDP2023Images\Q34",2022-12-21 13:20:09,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",1313,TRUE,"Q34","Baited"
"Imagestoclassify","Q25__2022-12-21__13-51-08(6).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-21 13:51:08,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",981,TRUE,"Q25","Baited"
"Imagestoclassify","Q32__2022-12-21__14-13-13(1).JPG","BrendanAltingMLDP2023Images\Q32",2022-12-21 14:13:13,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",1177,TRUE,"Q32","Baited"
"Imagestoclassify","PS6__CamB__2022-12-21__14-48-40(1).JPG","BrendanAltingMLDP2023Images\PS6\CamB",2022-12-21 14:48:40,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",1754,TRUE,"PS6","Trail"
"Imagestoclassify","Q21__2022-12-21__15-59-15(1).JPG","BrendanAltingMLDP2023Images\Q21",2022-12-21 15:59:15,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",1119,TRUE,"Q21","Baited"
"Imagestoclassify","Q28__2020-12-21__16-44-10(1).JPG","BrendanAltingMLDP2023Images\Q28",2022-12-21 16:44:10,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",1863,TRUE,"Q28","Baited"
"Imagestoclassify","Q24__2022-12-21__18-13-07(1).JPG","BrendanAltingMLDP2023Images\Q24",2022-12-21 18:13:07,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-21,"Unidentifiable",5328,TRUE,"Q24","Baited"
"Imagestoclassify","Q9__2022-12-22__08-46-12(10).JPG","BrendanAltingMLDP2023Images\Q9",2022-12-22 08:46:12,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-22,"Unidentifiable",52366,TRUE,"Q9","Baited"
"Imagestoclassify","Q23__2022-12-22__09-54-02(1).JPG","BrendanAltingMLDP2023Images\Q23",2022-12-22 09:54:02,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-22,"Unidentifiable",3990,TRUE,"Q23","Baited"
"Imagestoclassify","Q28__2020-12-22__10-16-32(1).JPG","BrendanAltingMLDP2023Images\Q28",2022-12-22 10:16:32,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-22,"Unidentifiable",1019,TRUE,"Q28","Baited"
"Imagestoclassify","Q35__2022-12-22__10-47-09(1).JPG","BrendanAltingMLDP2023Images\Q35",2022-12-22 10:47:09,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-22,"Unidentifiable",929,TRUE,"Q35","Baited"
"Imagestoclassify","Q25__2022-12-22__12-26-55(1).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-22 12:26:55,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-22,"Unidentifiable",1433,TRUE,"Q25","Baited"
"Imagestoclassify","Q10__2022-12-22__12-53-57(1).JPG","BrendanAltingMLDP2023Images\Q10",2022-12-22 12:53:57,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-22,"Unidentifiable",1531,TRUE,"Q10","Baited"
"Imagestoclassify","Q34__2022-12-22__13-52-13(1).JPG","BrendanAltingMLDP2023Images\Q34",2022-12-22 13:52:13,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-22,"Unidentifiable",1022,TRUE,"Q34","Baited"
"Imagestoclassify","Q35__2022-12-22__14-15-35(1).JPG","BrendanAltingMLDP2023Images\Q35",2022-12-22 14:15:35,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-22,"Unidentifiable",1369,TRUE,"Q35","Baited"
"Imagestoclassify","Q33__2022-12-22__15-41-05(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-22 15:41:05,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-22,"Unidentifiable",2162,TRUE,"Q33","Baited"
"Imagestoclassify","Q9__2022-12-23__10-33-00(1).JPG","BrendanAltingMLDP2023Images\Q9",2022-12-23 10:33:00,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-23,"Unidentifiable",66691,TRUE,"Q9","Baited"
"Imagestoclassify","PS12__CamA__2022-12-23__12-40-30(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-23 12:40:30,"false","true","false","false","false","Goanna","false","false",0,0,2022-12-23,"Unidentifiable",7599,TRUE,"PS12","Trail"
"Imagestoclassify","Q23__2022-12-23__13-21-56(1).JPG","BrendanAltingMLDP2023Images\Q23",2022-12-23 13:21:56,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-23,"Unidentifiable",1104,TRUE,"Q23","Baited"
"Imagestoclassify","Q31__2022-12-23__15-23-38(1).JPG","BrendanAltingMLDP2023Images\Q31",2022-12-23 15:23:38,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-23,"Unidentifiable",6624,TRUE,"Q31","Baited"
"Imagestoclassify","Q18__2022-12-23__16-20-00(1).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-23 16:20:00,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-23,"Unidentifiable",3320,TRUE,"Q18","Baited"
"Imagestoclassify","Q21__2022-12-23__17-01-57(1).JPG","BrendanAltingMLDP2023Images\Q21",2022-12-23 17:01:57,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-23,"Unidentifiable",1061,TRUE,"Q21","Baited"
"Imagestoclassify","Q20__2022-12-24__09-28-38(1).JPG","BrendanAltingMLDP2023Images\Q20",2022-12-24 09:28:38,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-24,"Unidentifiable",59092,TRUE,"Q20","Baited"
"Imagestoclassify","Q35__2022-12-24__11-06-55(1).JPG","BrendanAltingMLDP2023Images\Q35",2022-12-24 11:06:55,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-24,"Unidentifiable",1025,TRUE,"Q35","Baited"
"Imagestoclassify","Q25__2022-12-24__11-39-26(1).JPG","BrendanAltingMLDP2023Images\Q25",2022-12-24 11:39:26,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-24,"Unidentifiable",1462,TRUE,"Q25","Baited"
"Imagestoclassify","Q32__2022-12-24__12-25-59(1).JPG","BrendanAltingMLDP2023Images\Q32",2022-12-24 12:25:59,"false","false","false","false","false","Goanna","false","false",0,0,2022-12-24,"Unidentifiable",920,TRUE,"Q32","Baited"
